Date,Adj Close,Close,High,Low,Open,Volume
2021-07-12,84.14558410644531,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,8000
2021-07-13,84.1497802734375,100.0250015258789,100.02999877929688,100.0199966430664,100.0199966430664,15200
2021-07-14,84.14558410644531,100.0199966430664,100.02999877929688,100.01000213623047,100.02899932861328,12500
2021-07-15,84.14558410644531,100.0199966430664,100.02999877929688,100.01000213623047,100.01000213623047,8400
2021-07-16,84.1497802734375,100.0250015258789,100.0250015258789,100.0199966430664,100.0199966430664,14100
2021-07-19,84.1497802734375,100.0250015258789,100.02999877929688,100.0199966430664,100.0250015258789,33300
2021-07-20,84.14558410644531,100.0199966430664,100.02999877929688,100.0199966430664,100.0199966430664,211200
2021-07-21,84.15399169921875,100.02999877929688,100.02999877929688,100.01000213623047,100.02899932861328,27200
2021-07-22,84.1497802734375,100.0250015258789,100.02999877929688,100.0199966430664,100.0199966430664,55600
2021-07-23,84.15399169921875,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,16600
2021-07-26,84.14643096923828,100.02100372314453,100.02999877929688,100.0199966430664,100.02999877929688,32400
2021-07-27,84.1497802734375,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,21700
2021-07-28,84.15399169921875,100.02999877929688,100.02999877929688,100.01100158691406,100.02999877929688,10400
2021-07-29,84.15313720703125,100.02899932861328,100.02999877929688,100.01000213623047,100.0199966430664,36800
2021-07-30,84.1497802734375,100.0250015258789,100.02999877929688,100.0250015258789,100.0250015258789,8100
2021-08-02,84.14302825927734,100.01499938964844,100.0250015258789,100.01000213623047,100.01000213623047,9500
2021-08-03,84.15145874023438,100.0250015258789,100.02999877929688,100.0199966430664,100.0250015258789,7700
2021-08-04,84.15567016601562,100.02999877929688,100.02999877929688,100.01000213623047,100.02999877929688,25800
2021-08-05,84.15145874023438,100.0250015258789,100.02999877929688,100.01000213623047,100.02999877929688,9100
2021-08-06,84.15145874023438,100.0250015258789,100.0250015258789,100.01000213623047,100.01000213623047,23100
2021-08-09,84.14726257324219,100.0199966430664,100.02799987792969,100.01000213623047,100.0199966430664,10200
2021-08-10,84.14726257324219,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,7600
2021-08-11,84.14726257324219,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,36400
2021-08-12,84.14302825927734,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,9800
2021-08-13,84.15145874023438,100.0250015258789,100.02999877929688,100.01000213623047,100.0199966430664,18300
2021-08-16,84.15567016601562,100.02999877929688,100.02999877929688,100.01000213623047,100.02899932861328,42300
2021-08-17,84.13887023925781,100.01000213623047,100.02799987792969,100.01000213623047,100.02100372314453,42300
2021-08-18,84.15145874023438,100.0250015258789,100.02999877929688,100.0199966430664,100.0199966430664,10000
2021-08-19,84.14726257324219,100.0199966430664,100.02999877929688,100.0199966430664,100.0250015258789,12500
2021-08-20,84.15567016601562,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,18600
2021-08-23,84.14726257324219,100.0199966430664,100.02999877929688,100.0199966430664,100.02100372314453,46500
2021-08-24,84.15145874023438,100.0250015258789,100.0260009765625,100.0199966430664,100.0199966430664,7700
2021-08-25,84.14726257324219,100.0199966430664,100.02899932861328,100.0199966430664,100.0250015258789,16800
2021-08-26,84.15145874023438,100.0250015258789,100.02999877929688,100.0199966430664,100.0250015258789,20900
2021-08-27,84.15145874023438,100.0250015258789,100.02999877929688,100.0199966430664,100.0250015258789,3800
2021-08-30,84.15145874023438,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,14700
2021-08-31,84.15145874023438,100.0250015258789,100.02999877929688,100.0199966430664,100.0199966430664,15000
2021-09-01,84.15398406982422,100.0250015258789,100.02799987792969,100.0199966430664,100.02799987792969,3700
2021-09-02,84.15147399902344,100.02200317382812,100.0270004272461,100.0199966430664,100.0199966430664,6900
2021-09-03,84.15398406982422,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,30800
2021-09-07,84.15817260742188,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,110700
2021-09-08,84.15398406982422,100.0250015258789,100.02999877929688,100.0199966430664,100.0199966430664,586900
2021-09-09,84.14725494384766,100.01699829101562,100.02999877929688,100.01000213623047,100.02999877929688,63900
2021-09-10,84.15817260742188,100.02999877929688,100.02999877929688,100.01300048828125,100.02999877929688,15000
2021-09-13,84.15398406982422,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,16600
2021-09-14,84.1497573852539,100.0199966430664,100.02999877929688,100.01000213623047,100.0199966430664,25400
2021-09-15,84.15817260742188,100.02999877929688,100.02999877929688,100.01000213623047,100.02999877929688,22300
2021-09-16,84.15817260742188,100.02999877929688,100.02999877929688,100.01000213623047,100.0199966430664,8200
2021-09-17,84.15398406982422,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,25200
2021-09-20,84.15147399902344,100.02200317382812,100.02999877929688,100.0199966430664,100.02300262451172,91900
2021-09-21,84.15398406982422,100.0250015258789,100.02999877929688,100.0199966430664,100.02799987792969,42700
2021-09-22,84.15398406982422,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,13400
2021-09-23,84.1506118774414,100.02100372314453,100.02999877929688,100.0199966430664,100.02999877929688,22400
2021-09-24,84.15398406982422,100.0250015258789,100.02999877929688,100.0199966430664,100.0250015258789,28700
2021-09-27,84.15398406982422,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,32100
2021-09-28,84.1497573852539,100.0199966430664,100.02999877929688,100.0199966430664,100.0250015258789,25900
2021-09-29,84.15817260742188,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,41500
2021-09-30,84.15398406982422,100.0250015258789,100.02999877929688,100.0199966430664,100.0199966430664,17100
2021-10-01,84.14807891845703,100.01499938964844,100.02999877929688,100.01000213623047,100.02999877929688,45800
2021-10-04,84.15312957763672,100.02100372314453,100.02999877929688,100.0199966430664,100.02999877929688,17100
2021-10-05,84.156494140625,100.0250015258789,100.02999877929688,100.01000213623047,100.01899719238281,274900
2021-10-06,84.14807891845703,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,42500
2021-10-07,84.14807891845703,100.01499938964844,100.02999877929688,100.01000213623047,100.01499938964844,322000
2021-10-08,84.15735626220703,100.0260009765625,100.02999877929688,100.01000213623047,100.01000213623047,22900
2021-10-11,84.15229034423828,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,8200
2021-10-12,84.15229034423828,100.0199966430664,100.02999877929688,100.01000213623047,100.02400207519531,27800
2021-10-13,84.15229034423828,100.0199966430664,100.02999877929688,100.01000213623047,100.01599884033203,51900
2021-10-14,84.15229034423828,100.0199966430664,100.02999877929688,100.01000213623047,100.01000213623047,19800
2021-10-15,84.15229034423828,100.0199966430664,100.02999877929688,100.01200103759766,100.02100372314453,13000
2021-10-18,84.15986633300781,100.02899932861328,100.02999877929688,100.01000213623047,100.02999877929688,26600
2021-10-19,84.15229034423828,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,10000
2021-10-20,84.15229034423828,100.0199966430664,100.02799987792969,100.01000213623047,100.01000213623047,16100
2021-10-21,84.16069793701172,100.02999877929688,100.02999877929688,100.01000213623047,100.02799987792969,16800
2021-10-22,84.15735626220703,100.0260009765625,100.02999877929688,100.01000213623047,100.01000213623047,28600
2021-10-25,84.1438980102539,100.01000213623047,100.02999877929688,100.01000213623047,100.0260009765625,29900
2021-10-26,84.15229034423828,100.0199966430664,100.02999877929688,100.01000213623047,100.0270004272461,8400
2021-10-27,84.14637756347656,100.01300048828125,100.02999877929688,100.01000213623047,100.02999877929688,56600
2021-10-28,84.14807891845703,100.01499938964844,100.0199966430664,100.01000213623047,100.01899719238281,78400
2021-10-29,84.15229034423828,100.0199966430664,100.0199966430664,100.01000213623047,100.01000213623047,25800
2021-11-01,84.1548080444336,100.0199966430664,100.0199966430664,100.01000213623047,100.0199966430664,11500
2021-11-02,84.16322326660156,100.02999877929688,100.02999877929688,100.01000213623047,100.0199966430664,16800
2021-11-03,84.16322326660156,100.02999877929688,100.02999877929688,100.01000213623047,100.01200103759766,32800
2021-11-04,84.1548080444336,100.0199966430664,100.02999877929688,100.01000213623047,100.0199966430664,33200
2021-11-05,84.1548080444336,100.0199966430664,100.02999877929688,100.01000213623047,100.0199966430664,25500
2021-11-08,84.15904998779297,100.0250015258789,100.02999877929688,100.0199966430664,100.02899932861328,20900
2021-11-09,84.1548080444336,100.0199966430664,100.02999877929688,100.01699829101562,100.01699829101562,11800
2021-11-10,84.16322326660156,100.02999877929688,100.02999877929688,100.01000213623047,100.01000213623047,17600
2021-11-11,84.1548080444336,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,22000
2021-11-12,84.1548080444336,100.0199966430664,100.0270004272461,100.01000213623047,100.01000213623047,9600
2021-11-15,84.1548080444336,100.0199966430664,100.02999877929688,100.01100158691406,100.0199966430664,30300
2021-11-16,84.14640045166016,100.01000213623047,100.02999877929688,100.01000213623047,100.02999877929688,25600
2021-11-17,84.1548080444336,100.0199966430664,100.02999877929688,100.01000213623047,100.01200103759766,40200
2021-11-18,84.1548080444336,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,30900
2021-11-19,84.1548080444336,100.0199966430664,100.02999877929688,100.01000213623047,100.01000213623047,11800
2021-11-22,84.1548080444336,100.0199966430664,100.02999877929688,100.01200103759766,100.02999877929688,23200
2021-11-23,84.15985870361328,100.0260009765625,100.02999877929688,100.01000213623047,100.0270004272461,40700
2021-11-24,84.16322326660156,100.02999877929688,100.02999877929688,100.0199966430664,100.02300262451172,124000
2021-11-26,84.1548080444336,100.0199966430664,100.02999877929688,100.01000213623047,100.0199966430664,6300
2021-11-29,84.15904998779297,100.0250015258789,100.02999877929688,100.0199966430664,100.0199966430664,10400
2021-11-30,84.1548080444336,100.0199966430664,100.02999877929688,100.01000213623047,100.0199966430664,30100
2021-12-01,84.15311431884766,100.01499938964844,100.02300262451172,100.01000213623047,100.02300262451172,31400
2021-12-02,84.15311431884766,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,19600
2021-12-03,84.15736389160156,100.0199966430664,100.02999877929688,100.01000213623047,100.0260009765625,62500
2021-12-06,84.15736389160156,100.0199966430664,100.02999877929688,100.01000213623047,100.01000213623047,85700
2021-12-07,84.15567016601562,100.01799774169922,100.02999877929688,100.01200103759766,100.02999877929688,33300
2021-12-08,84.15311431884766,100.01499938964844,100.02999877929688,100.01000213623047,100.02999877929688,80100
2021-12-09,84.15736389160156,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,50400
2021-12-10,84.16158294677734,100.0250015258789,100.02999877929688,100.01899719238281,100.02899932861328,23200
2021-12-13,84.16158294677734,100.0250015258789,100.02999877929688,100.01000213623047,100.02999877929688,19500
2021-12-14,84.15736389160156,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,29600
2021-12-15,84.15736389160156,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,102800
2021-12-16,84.1657943725586,100.0250015258789,100.02999877929688,100.01000213623047,100.0199966430664,44800
2021-12-17,84.16156768798828,100.0199966430664,100.02999877929688,100.01000213623047,100.01000213623047,29100
2021-12-20,84.15733337402344,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,183000
2021-12-21,84.16069030761719,100.01899719238281,100.0199966430664,100.01000213623047,100.01000213623047,155300
2021-12-22,84.16156768798828,100.0199966430664,100.02999877929688,100.01000213623047,100.0199966430664,58000
2021-12-23,84.16912078857422,100.02899932861328,100.02999877929688,100.01000213623047,100.02999877929688,69100
2021-12-27,84.16156768798828,100.0199966430664,100.0199966430664,100.01000213623047,100.0199966430664,18300
2021-12-28,84.16156768798828,100.0199966430664,100.0199966430664,100.01000213623047,100.0199966430664,17300
2021-12-29,84.15733337402344,100.01499938964844,100.02999877929688,100.01000213623047,100.01000213623047,42200
2021-12-30,84.15733337402344,100.01499938964844,100.02999877929688,100.01000213623047,100.01000213623047,72300
2021-12-31,84.1657943725586,100.0250015258789,100.02999877929688,100.0199966430664,100.0250015258789,35000
2022-01-03,84.16156768798828,100.0199966430664,100.0199966430664,100.01000213623047,100.01200103759766,28300
2022-01-04,84.15396118164062,100.01100158691406,100.0199966430664,100.01000213623047,100.01000213623047,38300
2022-01-05,84.15733337402344,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,29600
2022-01-06,84.16156768798828,100.0199966430664,100.02999877929688,100.01000213623047,100.0199966430664,93800
2022-01-07,84.1657943725586,100.0250015258789,100.02999877929688,100.01000213623047,100.0199966430664,99900
2022-01-10,84.16156768798828,100.0199966430664,100.0199966430664,100.01000213623047,100.0199966430664,49700
2022-01-11,84.16156768798828,100.0199966430664,100.0199966430664,100.01000213623047,100.01000213623047,82800
2022-01-12,84.16069030761719,100.01899719238281,100.02999877929688,100.01000213623047,100.01000213623047,56300
2022-01-13,84.15733337402344,100.01499938964844,100.02999877929688,100.01000213623047,100.02899932861328,18800
2022-01-14,84.1657943725586,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,135300
2022-01-18,84.16743469238281,100.0270004272461,100.02999877929688,100.01000213623047,100.01000213623047,131400
2022-01-19,84.1657943725586,100.0250015258789,100.04000091552734,100.0199966430664,100.0199966430664,76100
2022-01-20,84.16156768798828,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,121500
2022-01-21,84.16156768798828,100.0199966430664,100.02999877929688,100.01000213623047,100.0199966430664,224300
2022-01-24,84.15314483642578,100.01000213623047,100.02999877929688,100.01000213623047,100.0199966430664,377900
2022-01-25,84.16326904296875,100.02200317382812,100.02999877929688,100.01000213623047,100.02999877929688,469500
2022-01-26,84.1657943725586,100.0250015258789,100.02999877929688,100.01000213623047,100.01000213623047,374100
2022-01-27,84.16156768798828,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,29200
2022-01-28,84.16912078857422,100.02899932861328,100.02999877929688,100.01000213623047,100.02999877929688,175700
2022-01-31,84.1657943725586,100.0250015258789,100.02999877929688,100.01000213623047,100.02999877929688,26900
2022-02-01,84.16912078857422,100.0270004272461,100.02999877929688,100.01000213623047,100.01599884033203,45500
2022-02-02,84.16326141357422,100.0199966430664,100.02999877929688,100.01000213623047,100.01000213623047,18200
2022-02-03,84.16326141357422,100.0199966430664,100.02999877929688,100.01000213623047,100.01000213623047,459900
2022-02-04,84.16236877441406,100.01899719238281,100.0199966430664,100.01000213623047,100.01000213623047,158300
2022-02-07,84.16743469238281,100.0250015258789,100.02999877929688,100.01000213623047,100.01000213623047,191400
2022-02-08,84.1657943725586,100.02300262451172,100.02999877929688,100.01000213623047,100.0199966430664,8006300
2022-02-09,84.16743469238281,100.0250015258789,100.02999877929688,100.01000213623047,100.02999877929688,133300
2022-02-10,84.16326141357422,100.0199966430664,100.02999877929688,100.01000213623047,100.01000213623047,232000
2022-02-11,84.15481567382812,100.01000213623047,100.02999877929688,100.01000213623047,100.01499938964844,318100
2022-02-14,84.16326141357422,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,135200
2022-02-15,84.16326141357422,100.0199966430664,100.02999877929688,100.01000213623047,100.01000213623047,377200
2022-02-16,84.171630859375,100.02999877929688,100.02999877929688,100.01000213623047,100.02999877929688,133800
2022-02-17,84.171630859375,100.02999877929688,100.02999877929688,100.0199966430664,100.02999877929688,165600
2022-02-18,84.171630859375,100.02999877929688,100.02999877929688,100.01000213623047,100.01000213623047,574800
2022-02-22,84.16407775878906,100.02100372314453,100.02999877929688,100.0199966430664,100.0199966430664,65900
2022-02-23,84.171630859375,100.02999877929688,100.04000091552734,100.0199966430664,100.0199966430664,591500
2022-02-24,84.16326141357422,100.0199966430664,100.04000091552734,100.0199966430664,100.04000091552734,476600
2022-02-25,84.171630859375,100.02999877929688,100.04000091552734,100.0199966430664,100.02999877929688,137000
2022-02-28,84.171630859375,100.02999877929688,100.04000091552734,100.0199966430664,100.0199966430664,106800
2022-03-01,84.17835235595703,100.02999877929688,100.02999877929688,100.01000213623047,100.02999877929688,193100
2022-03-02,84.16999816894531,100.0199966430664,100.02999877929688,100.01000213623047,100.01699829101562,55000
2022-03-03,84.17414855957031,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,225600
2022-03-04,84.17835235595703,100.02999877929688,100.04000091552734,100.01000213623047,100.02999877929688,709000
2022-03-07,84.17835235595703,100.02999877929688,100.02999877929688,100.0199966430664,100.02999877929688,371000
2022-03-08,84.17835235595703,100.02999877929688,100.04000091552734,100.01000213623047,100.01000213623047,703800
2022-03-09,84.16999816894531,100.0199966430664,100.02999877929688,100.0199966430664,100.0199966430664,406900
2022-03-10,84.17835235595703,100.02999877929688,100.04000091552734,100.0199966430664,100.02999877929688,250900
2022-03-11,84.17835235595703,100.02999877929688,100.02999877929688,100.01000213623047,100.01000213623047,180600
2022-03-14,84.17835235595703,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,383500
2022-03-15,84.16999816894531,100.0199966430664,100.02999877929688,100.0199966430664,100.0199966430664,190200
2022-03-16,84.17835235595703,100.02999877929688,100.04000091552734,100.0199966430664,100.0199966430664,232900
2022-03-17,84.17835235595703,100.02999877929688,100.04000091552734,100.0199966430664,100.02999877929688,768500
2022-03-18,84.17835235595703,100.02999877929688,100.04000091552734,100.0199966430664,100.04000091552734,428300
2022-03-21,84.17835235595703,100.02999877929688,100.04000091552734,100.0199966430664,100.0199966430664,860200
2022-03-22,84.1825942993164,100.03500366210938,100.04000091552734,100.0199966430664,100.04000091552734,722900
2022-03-23,84.18679809570312,100.04000091552734,100.04000091552734,100.02999877929688,100.04000091552734,315800
2022-03-24,84.18679809570312,100.04000091552734,100.04000091552734,100.02999877929688,100.04000091552734,385900
2022-03-25,84.17835235595703,100.02999877929688,100.04000091552734,100.02999877929688,100.04000091552734,306100
2022-03-28,84.17835235595703,100.02999877929688,100.04000091552734,100.02999877929688,100.04000091552734,174700
2022-03-29,84.18679809570312,100.04000091552734,100.04000091552734,100.02999877929688,100.04000091552734,180800
2022-03-30,84.19522094726562,100.05000305175781,100.05000305175781,100.02999877929688,100.05000305175781,404600
2022-03-31,84.19522094726562,100.05000305175781,100.05000305175781,100.02999877929688,100.05000305175781,293300
2022-04-01,84.1935043334961,100.02999877929688,100.02999877929688,100.01399993896484,100.02999877929688,207000
2022-04-04,84.1935043334961,100.02999877929688,100.02999877929688,100.01000213623047,100.01000213623047,138700
2022-04-05,84.18848419189453,100.02400207519531,100.02999877929688,100.0199966430664,100.02999877929688,87900
2022-04-06,84.18932342529297,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,224800
2022-04-07,84.1935043334961,100.02999877929688,100.02999877929688,100.0199966430664,100.02999877929688,510800
2022-04-08,84.1935043334961,100.02999877929688,100.02999877929688,100.0199966430664,100.02999877929688,216000
2022-04-11,84.1935043334961,100.02999877929688,100.02999877929688,100.0199966430664,100.02999877929688,323000
2022-04-12,84.1935043334961,100.02999877929688,100.02999877929688,100.0199966430664,100.02999877929688,233500
2022-04-13,84.19774627685547,100.03500366210938,100.04000091552734,100.0250015258789,100.04000091552734,135400
2022-04-14,84.20025634765625,100.03800201416016,100.04000091552734,100.02999877929688,100.04000091552734,94600
2022-04-18,84.20195007324219,100.04000091552734,100.04000091552734,100.0199966430664,100.04000091552734,156400
2022-04-19,84.20195007324219,100.04000091552734,100.04000091552734,100.02999877929688,100.04000091552734,215300
2022-04-20,84.20195007324219,100.04000091552734,100.04000091552734,100.02999877929688,100.04000091552734,172000
2022-04-21,84.20195007324219,100.04000091552734,100.04000091552734,100.02999877929688,100.04000091552734,405100
2022-04-22,84.20195007324219,100.04000091552734,100.04000091552734,100.02999877929688,100.04000091552734,490900
2022-04-25,84.20616149902344,100.04499816894531,100.05000305175781,100.02999877929688,100.05000305175781,1185600
2022-04-26,84.21037292480469,100.05000305175781,100.05000305175781,100.02999877929688,100.05000305175781,1286300
2022-04-27,84.21037292480469,100.05000305175781,100.05000305175781,100.04000091552734,100.05000305175781,790500
2022-04-28,84.21876525878906,100.05999755859375,100.05999755859375,100.04000091552734,100.04000091552734,233000
2022-04-29,84.21876525878906,100.05999755859375,100.05999755859375,100.04000091552734,100.05999755859375,1319600
2022-05-02,84.21453094482422,100.02999877929688,100.02999877929688,100.0199966430664,100.02999877929688,493100
2022-05-03,84.21453094482422,100.02999877929688,100.02999877929688,100.0199966430664,100.02999877929688,265200
2022-05-04,84.21453094482422,100.02999877929688,100.02999877929688,100.01000213623047,100.02999877929688,1761100
2022-05-05,84.22297668457031,100.04000091552734,100.04000091552734,100.02999877929688,100.04000091552734,560000
2022-05-06,84.22297668457031,100.04000091552734,100.04000091552734,100.02999877929688,100.02999877929688,433700
2022-05-09,84.22297668457031,100.04000091552734,100.04000091552734,100.02999877929688,100.02999877929688,449800
2022-05-10,84.22297668457031,100.04000091552734,100.04000091552734,100.02999877929688,100.04000091552734,370600
2022-05-11,84.22297668457031,100.04000091552734,100.04000091552734,100.02999877929688,100.04000091552734,857300
2022-05-12,84.22297668457031,100.04000091552734,100.05000305175781,100.02999877929688,100.05000305175781,716900
2022-05-13,84.22297668457031,100.04000091552734,100.04000091552734,100.02999877929688,100.04000091552734,704500
2022-05-16,84.22297668457031,100.04000091552734,100.05000305175781,100.02999877929688,100.05000305175781,363800
2022-05-17,84.23139953613281,100.05000305175781,100.05000305175781,100.04000091552734,100.05000305175781,230500
2022-05-18,84.23139953613281,100.05000305175781,100.05999755859375,100.04000091552734,100.05000305175781,473800
2022-05-19,84.23983764648438,100.05999755859375,100.05999755859375,100.05000305175781,100.05999755859375,440400
2022-05-20,84.23139953613281,100.05000305175781,100.06999969482422,100.05000305175781,100.06999969482422,606400
2022-05-23,84.24403381347656,100.06500244140625,100.06999969482422,100.05000305175781,100.05000305175781,296500
2022-05-24,84.24823760986328,100.06999969482422,100.06999969482422,100.05500030517578,100.06999969482422,257200
2022-05-25,84.24823760986328,100.06999969482422,100.06999969482422,100.05999755859375,100.05999755859375,485200
2022-05-26,84.2566909790039,100.08000183105469,100.08000183105469,100.05999755859375,100.05999755859375,133600
2022-05-27,84.2566909790039,100.08000183105469,100.08999633789062,100.06999969482422,100.08999633789062,1204500
2022-05-31,84.2566909790039,100.08000183105469,100.08000183105469,100.05999755859375,100.05999755859375,637800
2022-06-01,84.25749969482422,100.04000091552734,100.05000305175781,100.02999877929688,100.05000305175781,366400
2022-06-02,84.26592254638672,100.05000305175781,100.05000305175781,100.02999877929688,100.04000091552734,247800
2022-06-03,84.26592254638672,100.05000305175781,100.05000305175781,100.02999877929688,100.05000305175781,380100
2022-06-06,84.25749969482422,100.04000091552734,100.05000305175781,100.02999877929688,100.05000305175781,215100
2022-06-07,84.25749969482422,100.04000091552734,100.05000305175781,100.02999877929688,100.02999877929688,307900
2022-06-08,84.25749969482422,100.04000091552734,100.05999755859375,100.04000091552734,100.05999755859375,270800
2022-06-09,84.26592254638672,100.05000305175781,100.05999755859375,100.02999877929688,100.05999755859375,570700
2022-06-10,84.26592254638672,100.05000305175781,100.05999755859375,100.03500366210938,100.05000305175781,1596800
2022-06-13,84.25749969482422,100.04000091552734,100.05000305175781,100.02999877929688,100.05000305175781,591800
2022-06-14,84.25749969482422,100.04000091552734,100.04000091552734,100.0199966430664,100.04000091552734,846000
2022-06-15,84.2532958984375,100.03500366210938,100.04000091552734,100.02999877929688,100.04000091552734,682700
2022-06-16,84.27436828613281,100.05999755859375,100.05999755859375,100.02999877929688,100.02999877929688,1536700
2022-06-17,84.28276062011719,100.06999969482422,100.06999969482422,100.05000305175781,100.05999755859375,672900
2022-06-21,84.29959869384766,100.08999633789062,100.08999633789062,100.05500030517578,100.06999969482422,1243100
2022-06-22,84.29122924804688,100.08000183105469,100.08000183105469,100.05999755859375,100.08000183105469,941500
2022-06-23,84.29959869384766,100.08999633789062,100.08999633789062,100.08000183105469,100.08999633789062,442700
2022-06-24,84.28276062011719,100.06999969482422,100.08999633789062,100.06999969482422,100.08999633789062,598100
2022-06-27,84.29959869384766,100.08999633789062,100.08999633789062,100.06999969482422,100.06999969482422,535200
2022-06-28,84.29959869384766,100.08999633789062,100.0999984741211,100.0790023803711,100.0999984741211,726700
2022-06-29,84.30803680419922,100.0999984741211,100.0999984741211,100.08200073242188,100.0999984741211,384900
2022-06-30,84.32486724853516,100.12000274658203,100.12000274658203,100.0999984741211,100.11000061035156,559800
2022-07-01,84.31559753417969,100.04000091552734,100.05000305175781,100.02999877929688,100.05000305175781,391400
2022-07-05,84.32402801513672,100.05000305175781,100.05000305175781,100.02999877929688,100.04000091552734,530700
2022-07-06,84.32402801513672,100.05000305175781,100.05999755859375,100.04000091552734,100.05999755859375,719300
2022-07-07,84.33248901367188,100.05999755859375,100.06999969482422,100.05000305175781,100.06999969482422,970200
2022-07-08,84.33248901367188,100.05999755859375,100.05999755859375,100.05000305175781,100.05000305175781,292400
2022-07-11,84.33248901367188,100.05999755859375,100.06999969482422,100.04000091552734,100.05999755859375,837100
2022-07-12,84.32402801513672,100.05000305175781,100.06999969482422,100.05000305175781,100.06999969482422,862500
2022-07-13,84.31559753417969,100.04000091552734,100.09500122070312,100.04000091552734,100.05000305175781,758000
2022-07-14,84.34088897705078,100.06999969482422,100.08000183105469,100.05000305175781,100.05999755859375,5133800
2022-07-15,84.33248901367188,100.05999755859375,100.05999755859375,100.05000305175781,100.05999755859375,746000
2022-07-18,84.34088897705078,100.06999969482422,100.06999969482422,100.05000305175781,100.06999969482422,459500
2022-07-19,84.34935760498047,100.08000183105469,100.08999633789062,100.06999969482422,100.06999969482422,747700
2022-07-20,84.34935760498047,100.08000183105469,100.08999633789062,100.08000183105469,100.08999633789062,854600
2022-07-21,84.35773468017578,100.08999633789062,100.0999984741211,100.08999633789062,100.08999633789062,865700
2022-07-22,84.37459564208984,100.11000061035156,100.11000061035156,100.08999633789062,100.11000061035156,1006500
2022-07-25,84.37459564208984,100.11000061035156,100.11000061035156,100.0999984741211,100.11000061035156,1699600
2022-07-26,84.36617279052734,100.0999984741211,100.11000061035156,100.0999984741211,100.0999984741211,658300
2022-07-27,84.38302612304688,100.12000274658203,100.12000274658203,100.0999984741211,100.0999984741211,342500
2022-07-28,84.38302612304688,100.12000274658203,100.13999938964844,100.12000274658203,100.12000274658203,1658300
2022-07-29,84.36617279052734,100.0999984741211,100.13999938964844,100.0999984741211,100.12999725341797,2338600
2022-08-01,84.40495300292969,100.02999877929688,100.02999877929688,100.0199966430664,100.02999877929688,642900
2022-08-02,84.40921783447266,100.03500366210938,100.04000091552734,100.0250015258789,100.04000091552734,351900
2022-08-03,84.42186737060547,100.05000305175781,100.05000305175781,100.02999877929688,100.04000091552734,565400
2022-08-04,84.43030548095703,100.05999755859375,100.06500244140625,100.05000305175781,100.05000305175781,638100
2022-08-05,84.43030548095703,100.05999755859375,100.06999969482422,100.05000305175781,100.05999755859375,913700
2022-08-08,84.43030548095703,100.05999755859375,100.06999969482422,100.05999755859375,100.06999969482422,513600
2022-08-09,84.44720458984375,100.08000183105469,100.08000183105469,100.05999755859375,100.06999969482422,234000
2022-08-10,84.43875122070312,100.06999969482422,100.08999633789062,100.06999969482422,100.08999633789062,453800
2022-08-11,84.45561218261719,100.08999633789062,100.11000061035156,100.08000183105469,100.11000061035156,1577700
2022-08-12,84.46405029296875,100.0999984741211,100.11000061035156,100.08999633789062,100.11000061035156,282700
2022-08-15,84.46405029296875,100.0999984741211,100.11000061035156,100.0999984741211,100.11000061035156,397400
2022-08-16,84.47249603271484,100.11000061035156,100.11000061035156,100.0999984741211,100.11000061035156,745300
2022-08-17,84.48094177246094,100.12000274658203,100.12000274658203,100.11000061035156,100.11000061035156,526400
