Date,Adj Close,Close,High,Low,Open,Volume
2008-05-14,100.76302337646484,140.77000427246094,142.1999969482422,140.4600067138672,141.07000732421875,181910800
2008-05-15,102.0228271484375,142.52999877929688,142.6300048828125,140.8300018310547,141.0399932861328,166927000
2008-05-16,102.1158676147461,142.66000366210938,142.8699951171875,141.61000061035156,142.86000061035156,204236800
2008-05-19,102.39502716064453,143.0500030517578,144.3000030517578,142.3000030517578,142.80999755859375,165664400
2008-05-20,101.56471252441406,141.88999938964844,142.33999633789062,141.0,142.27000427246094,178552100
2008-05-21,99.8468017578125,139.49000549316406,142.1199951171875,139.0,141.80999755859375,252724800
2008-05-22,99.86111450195312,139.50999450683594,140.1699981689453,139.0,139.42999267578125,170820400
2008-05-23,98.52256774902344,137.63999938964844,139.66000366210938,137.52000427246094,139.0500030517578,181376400
2008-05-27,99.252685546875,138.66000366210938,139.0,137.52999877929688,137.8000030517578,168322900
2008-05-28,99.71080017089844,139.3000030517578,140.0,138.0,139.1699981689453,181288100
2008-05-29,100.21188354492188,140.0,140.92999267578125,139.0800018310547,139.1300048828125,173927200
2008-05-30,100.46236419677734,140.35000610351562,140.74000549316406,139.94000244140625,140.47000122070312,117362000
2008-06-02,99.42447662353516,138.89999389648438,139.86000061035156,138.0,139.8300018310547,181069900
2008-06-03,98.84468078613281,138.08999633789062,139.6199951171875,137.22999572753906,139.3000030517578,271965700
2008-06-04,98.7945556640625,138.02000427246094,139.16000366210938,137.4600067138672,137.6999969482422,246637700
2008-06-05,100.77017974853516,140.77999877929688,140.88999938964844,138.32000732421875,138.5800018310547,237867100
2008-06-06,97.5562515258789,136.2899932861328,139.8000030517578,136.22000122070312,139.5500030517578,384276300
2008-06-09,97.79243469238281,136.6199951171875,137.5,135.41000366210938,136.86000061035156,228263900
2008-06-10,97.30571746826172,135.94000244140625,137.10000610351562,135.35000610351562,135.6699981689453,260234900
2008-06-11,95.8741226196289,133.94000244140625,136.25999450683594,133.92999267578125,135.97000122070312,283890100
2008-06-12,96.23918151855469,134.4499969482422,135.8699951171875,133.52000427246094,134.60000610351562,252791800
2008-06-13,97.45602416992188,136.14999389648438,136.52000427246094,134.4199981689453,135.1699981689453,244726900
2008-06-16,97.51329803466797,136.22999572753906,136.92999267578125,135.4600067138672,135.5500030517578,185832500
2008-06-17,97.04087829589844,135.57000732421875,137.1199951171875,135.3699951171875,137.07000732421875,191707700
2008-06-18,96.09598541259766,134.25,135.52000427246094,133.7100067138672,134.69000244140625,265893000
2008-06-19,96.21768951416016,134.4199981689453,135.24000549316406,133.5,134.14999389648438,304204900
2008-06-20,94.65592956542969,131.5800018310547,133.08999633789062,131.22000122070312,132.83999633789062,289275700
2008-06-23,94.56237030029297,131.4499969482422,132.22999572753906,131.32000732421875,132.08999633789062,165096400
2008-06-24,94.37535858154297,131.19000244140625,132.44000244140625,130.19000244140625,131.0500030517578,267300600
2008-06-25,94.82138061523438,131.80999755859375,133.39999389648438,131.24000549316406,131.72000122070312,287853900
2008-06-26,92.24600219726562,128.22999572753906,131.4199981689453,128.0800018310547,130.57000732421875,297775000
2008-06-27,91.74243927001953,127.52999877929688,128.86000061035156,127.04000091552734,128.27999877929688,303423400
2008-06-30,92.06613159179688,127.9800033569336,128.91000366210938,127.30000305175781,127.88999938964844,258842600
2008-07-01,92.3539047241211,128.3800048828125,128.47000122070312,125.93000030517578,126.5199966430664,388622000
2008-07-02,90.77127838134766,126.18000030517578,129.16000366210938,125.94999694824219,128.7899932861328,288064600
2008-07-03,90.8647689819336,126.30999755859375,127.11000061035156,124.98999786376953,127.11000061035156,239352500
2008-07-07,89.93678283691406,125.0199966430664,127.33999633789062,123.91999816894531,126.79000091552734,372427300
2008-07-08,91.53379821777344,127.23999786376953,127.38999938964844,124.19999694824219,124.98999786376953,375973700
2008-07-09,89.77131652832031,124.79000091552734,127.73999786376953,124.38999938964844,127.5,336729400
2008-07-10,90.13819885253906,125.30000305175781,125.79000091552734,123.58000183105469,124.43000030517578,436475700
2008-07-11,89.08793640136719,123.83999633789062,125.9000015258789,122.48999786376953,123.97000122070312,481124600
2008-07-14,88.2822265625,122.72000122070312,125.5,122.4000015258789,125.26000213623047,322720800
2008-07-15,87.03773498535156,120.98999786376953,123.48999786376953,120.0199966430664,121.80000305175781,502502500
2008-07-16,89.17424011230469,123.95999908447266,124.56999969482422,121.0999984741211,121.44999694824219,371642900
2008-07-17,90.06627655029297,125.19999694824219,126.26000213623047,124.08999633789062,125.13999938964844,375490600
2008-07-18,90.62740325927734,125.9800033569336,126.41999816894531,125.1500015258789,126.16999816894531,267030100
2008-07-21,90.67776489257812,126.05000305175781,126.80000305175781,125.19000244140625,126.51000213623047,222863000
2008-07-22,91.70645141601562,127.4800033569336,127.80000305175781,124.8499984741211,125.1500015258789,296904200
2008-07-23,92.20281982421875,128.1699981689453,129.14999389648438,127.55000305175781,127.88999938964844,311698400
2008-07-24,90.289306640625,125.51000213623047,128.41000366210938,125.16000366210938,128.33999633789062,248634500
2008-07-25,90.2677001953125,125.4800033569336,126.48999786376953,125.16999816894531,125.88999938964844,219131000
2008-07-28,88.94402313232422,123.63999938964844,126.05999755859375,123.41999816894531,125.51000213623047,205201300
2008-07-29,90.84320831298828,126.27999877929688,126.37999725341797,123.63999938964844,123.9800033569336,261505600
2008-07-30,92.46180725097656,128.52999877929688,128.60000610351562,126.27999877929688,127.11000061035156,354710000
2008-07-31,91.2388687133789,126.83000183105469,128.57000732421875,126.62999725341797,127.4000015258789,277402100
2008-08-01,90.75686645507812,126.16000366210938,127.27999877929688,125.45999908447266,127.12000274658203,248690900
2008-08-04,89.91519165039062,124.98999786376953,126.13999938964844,124.76000213623047,126.04000091552734,188239600
2008-08-05,92.3395004272461,128.36000061035156,128.55999755859375,124.97000122070312,126.0199966430664,251577600
2008-08-06,92.74957275390625,128.92999267578125,129.3000030517578,127.4800033569336,128.02000427246094,209555400
2008-08-07,91.36834716796875,127.01000213623047,128.44000244140625,126.54000091552734,127.95999908447266,246312500
2008-08-08,93.0660629272461,129.3699951171875,129.92999267578125,126.37999725341797,126.58000183105469,260811700
2008-08-11,94.03004455566406,130.7100067138672,131.50999450683594,129.22999572753906,129.47000122070312,249425800
2008-08-12,93.05168914794922,129.35000610351562,130.6999969482422,128.72999572753906,130.27999877929688,213200800
2008-08-13,92.49059295654297,128.57000732421875,129.64999389648438,127.66999816894531,128.7899932861328,256393200
2008-08-14,93.18836975097656,129.5399932861328,130.27999877929688,127.75,127.83999633789062,239555300
2008-08-15,93.64159393310547,130.1699981689453,130.5,129.3000030517578,129.92999267578125,181000800
2008-08-18,92.36111450195312,128.38999938964844,130.47999572753906,127.66000366210938,130.42999267578125,172275100
2008-08-19,91.35395050048828,126.98999786376953,127.69000244140625,126.52999877929688,127.41999816894531,194673700
2008-08-20,91.77840423583984,127.58000183105469,127.94999694824219,126.33999633789062,127.38999938964844,225498200
2008-08-21,91.93667602539062,127.80000305175781,128.44000244140625,126.5999984741211,126.75,180609800
2008-08-22,93.26750183105469,129.64999389648438,129.64999389648438,127.80000305175781,128.6699981689453,167715300
2008-08-25,91.37552642822266,127.0199966430664,129.64999389648438,126.75,128.8000030517578,171936900
2008-08-26,91.64173889160156,127.38999938964844,127.87000274658203,126.58000183105469,127.0199966430664,159117200
2008-08-27,92.53372955322266,128.6300048828125,128.8300018310547,127.30000305175781,127.55000305175781,171032800
2008-08-28,93.656005859375,130.19000244140625,130.33999633789062,129.11000061035156,129.27999877929688,167537100
2008-08-29,92.64883422851562,128.7899932861328,130.13999938964844,128.50999450683594,129.72999572753906,189195800
2008-09-02,92.07337188720703,127.98999786376953,130.7100067138672,127.5199966430664,130.02999877929688,252364900
2008-09-03,91.99420928955078,127.87999725341797,128.5,126.93000030517578,127.87999725341797,251947000
2008-09-04,89.22461700439453,124.02999877929688,127.2300033569336,123.95999908447266,126.97000122070312,340042500
2008-09-05,89.50518798828125,124.41999816894531,124.94999694824219,122.0,123.29000091552734,289503400
2008-09-08,91.35395050048828,126.98999786376953,128.24000549316406,124.41999816894531,128.0399932861328,364075300
2008-09-09,88.64191436767578,123.22000122070312,127.36000061035156,122.80000305175781,127.0999984741211,377326800
2008-09-10,89.00162506103516,123.72000122070312,124.9000015258789,122.55000305175781,123.88999938964844,298916600
2008-09-11,90.289306640625,125.51000213623047,125.73999786376953,121.5999984741211,122.12000274658203,375369400
2008-09-12,90.70649719238281,126.08999633789062,126.20999908447266,123.83000183105469,124.29000091552734,297851200
2008-09-15,86.3902359008789,120.08999633789062,125.6500015258789,119.88999938964844,121.62999725341797,483607000
2008-09-16,87.8362045288086,122.0999984741211,122.31999969482422,117.0,117.19999694824219,581744300
2008-09-17,83.88682556152344,116.61000061035156,121.8499984741211,116.0,119.63999938964844,624095600
2008-09-18,86.37586212158203,120.06999969482422,121.79000091552734,113.80000305175781,118.05000305175781,776114700
2008-09-19,89.8061752319336,124.12000274658203,128.0,123.33000183105469,126.69999694824219,501087800
2008-09-22,87.77304077148438,121.30999755859375,124.75,120.36000061035156,124.44999694824219,249966500
2008-09-23,85.77605438232422,118.55000305175781,122.0199966430664,118.27999877929688,120.8499984741211,327470400
2008-09-24,86.05097961425781,118.93000030517578,120.0,117.79000091552734,119.3499984741211,311818400
2008-09-25,87.39678192138672,120.79000091552734,121.91000366210938,118.44000244140625,119.4000015258789,328253000
2008-09-26,87.44017028808594,120.8499984741211,121.5,118.51000213623047,118.83000183105469,285917400
2008-09-29,80.58824920654297,111.37999725341797,119.33999633789062,110.97000122070312,119.13999938964844,459562300
2008-09-30,83.92378234863281,115.98999786376953,116.80000305175781,110.52999877929688,113.51000213623047,328154400
2008-10-01,83.97439575195312,116.05999755859375,116.69000244140625,113.94999694824219,115.2699966430664,332783000
2008-10-02,80.92830657958984,111.8499984741211,115.11000061035156,111.05999755859375,114.94999694824219,365337800
2008-10-03,79.83575439453125,110.33999633789062,115.44999694824219,109.68000030517578,112.86000061035156,461798000
2008-10-06,75.76945495605469,104.72000122070312,107.62000274658203,100.63999938964844,107.1500015258789,610637500
2008-10-07,72.37602233886719,100.02999877929688,107.33000183105469,99.6500015258789,106.83999633789062,540012100
2008-10-08,70.55268859863281,97.51000213623047,102.18000030517578,96.80999755859375,97.5199966430664,725414800
2008-10-09,65.62535858154297,90.69999694824219,100.62000274658203,90.25,99.66000366210938,534485200
2008-10-10,64.0335922241211,88.5,93.94000244140625,83.58000183105469,86.76000213623047,871026300
2008-10-13,73.33109283447266,101.3499984741211,101.3499984741211,89.94999694824219,93.87000274658203,455584000
2008-10-14,72.24578094482422,99.8499984741211,105.52999877929688,97.11000061035156,104.69999694824219,546268300
2008-10-15,65.13334655761719,90.0199966430664,97.80000305175781,89.70999908447266,97.45999908447266,484627500
2008-10-16,67.84662628173828,93.7699966430664,94.7699966430664,86.54000091552734,91.29000091552734,708811200
2008-10-17,67.44145202636719,93.20999908447266,98.58999633789062,91.6500015258789,91.98999786376953,476649000
2008-10-20,71.4932861328125,98.80999755859375,99.0999984741211,94.08999633789062,95.3499984741211,321294200
2008-10-21,69.35884857177734,95.86000061035156,98.63999938964844,95.22000122070312,96.97000122070312,356502000
2008-10-22,65.58195495605469,90.63999938964844,95.86000061035156,87.52999877929688,93.19999694824219,516168000
2008-10-23,66.3416519165039,91.69000244140625,92.44999694824219,85.80999755859375,90.29000091552734,634666400
2008-10-24,62.977176666259766,87.04000091552734,89.91999816894531,84.0,84.05999755859375,545812600
2008-10-27,60.741451263427734,83.94999694824219,89.51000213623047,83.69999694824219,85.97000122070312,397288600
2008-10-28,67.83943939208984,93.76000213623047,94.23999786376953,84.52999877929688,87.33999633789062,639939500
2008-10-29,67.34740447998047,93.08000183105469,97.16999816894531,92.0999984741211,93.7699966430664,531270100
2008-10-30,69.67721557617188,96.30000305175781,96.54000091552734,92.9000015258789,95.77999877929688,414582100
2008-10-31,70.0606689453125,96.83000183105469,98.56999969482422,94.4800033569336,95.08000183105469,411394000
2008-11-03,70.26325225830078,97.11000061035156,97.69000244140625,95.94999694824219,96.77999877929688,205419400
2008-11-04,72.65096282958984,100.41000366210938,100.86000061035156,96.70999908447266,99.05999755859375,346793400
2008-11-05,69.59761810302734,96.19000244140625,100.70999908447266,95.0,99.19999694824219,387844100
2008-11-06,65.74114227294922,90.86000061035156,95.44000244140625,90.05999755859375,94.45999908447266,477721900
2008-11-07,67.91177368164062,93.86000061035156,94.0,90.5,91.6500015258789,380391000
2008-11-10,67.02182006835938,92.62999725341797,95.52999877929688,90.91999816894531,95.20999908447266,301773000
2008-11-11,64.95247650146484,89.7699966430664,92.13999938964844,88.6500015258789,90.76000213623047,418498200
2008-11-12,62.094459533691406,85.81999969482422,88.94999694824219,85.12000274658203,88.2300033569336,454330600
2008-11-13,65.9654541015625,91.16999816894531,91.7300033569336,82.08999633789062,86.12999725341797,753141900
2008-11-14,62.67334747314453,86.62000274658203,92.05999755859375,86.5199966430664,89.41000366210938,540352300
2008-11-17,61.84123992919922,85.47000122070312,88.55999755859375,85.16000366210938,86.37999725341797,415254900
2008-11-18,63.00617599487305,87.08000183105469,87.22000122070312,82.91000366210938,85.1500015258789,523811800
2008-11-19,58.96877670288086,81.5,86.87000274658203,80.91999816894531,85.91000366210938,558327600
2008-11-20,54.591339111328125,75.44999694824219,82.51000213623047,75.05000305175781,80.12999725341797,814180400
2008-11-21,57.53614044189453,79.5199966430664,80.9000015258789,74.33999633789062,77.45999908447266,718536500
2008-11-24,61.52286148071289,85.02999877929688,86.98999786376953,80.36000061035156,81.91999816894531,523305300
2008-11-25,61.978694915771484,85.66000366210938,87.51000213623047,83.81999969482422,87.30000305175781,454112400
2008-11-26,64.37364959716797,88.97000122070312,89.19000244140625,84.23999786376953,84.30000305175781,370134200
2008-11-28,65.18397521972656,90.08999633789062,90.12999725341797,88.4800033569336,88.62999725341797,118308100
2008-12-01,59.41012954711914,82.11000061035156,87.55000305175781,81.86000061035156,87.51000213623047,369927100
2008-12-02,61.696533203125,85.2699966430664,85.48999786376953,82.04000091552734,83.47000122070312,469508400
2008-12-03,63.179771423339844,87.31999969482422,87.83000183105469,83.13999938964844,83.4000015258789,519863500
2008-12-04,61.71824264526367,85.30000305175781,88.05000305175781,83.73999786376953,86.05999755859375,444173800
2008-12-05,63.62113571166992,87.93000030517578,88.41999816894531,82.23999786376953,83.6500015258789,471905300
2008-12-08,65.84244537353516,91.0,92.37999725341797,88.08000183105469,90.33999633789062,412859300
2008-12-09,64.75711059570312,89.5,92.12999725341797,88.9800033569336,90.37000274658203,370790000
2008-12-10,65.19847869873047,90.11000061035156,91.36000061035156,89.0,90.31999969482422,396187400
2008-12-11,63.62838363647461,87.94000244140625,91.0,87.37000274658203,89.54000091552734,365061000
2008-12-12,64.38809204101562,88.98999786376953,89.06999969482422,85.19999694824219,85.55000305175781,415060400
2008-12-15,63.49092102050781,87.75,89.1500015258789,86.29000091552734,89.0199966430664,256694200
2008-12-16,66.47914123535156,91.87999725341797,92.0199966430664,88.18000030517578,91.87999725341797,377699500
2008-12-17,65.83519744873047,90.98999786376953,92.43000030517578,90.05999755859375,90.83999633789062,281819800
2008-12-18,64.60514831542969,89.29000091552734,91.66999816894531,88.20999908447266,91.4000015258789,374673300
2008-12-19,64.32725524902344,88.19000244140625,90.62000274658203,88.08999633789062,89.0999984741211,301451300
2008-12-22,63.50301742553711,87.05999755859375,88.66999816894531,85.48999786376953,88.58000183105469,243759500
2008-12-23,62.84654998779297,86.16000366210938,87.93000030517578,85.80000305175781,87.52999877929688,221625200
2008-12-24,63.21126174926758,86.66000366210938,86.87000274658203,86.0,86.44999694824219,62061600
2008-12-26,63.57596206665039,87.16000366210938,87.30000305175781,86.5,87.23999786376953,74767700
2008-12-29,63.39359664916992,86.91000366210938,87.33000183105469,85.5999984741211,87.23999786376953,127795900
2008-12-30,64.8962173461914,88.97000122070312,89.05000305175781,86.87999725341797,87.51000213623047,168256300
2008-12-31,65.82256317138672,90.23999786376953,90.97000122070312,88.87000274658203,89.08000183105469,193987200
2009-01-02,67.80659484863281,92.95999908447266,93.44000244140625,89.8499984741211,90.44000244140625,227566300
2009-01-05,67.72635650634766,92.8499984741211,93.66000366210938,91.88999938964844,92.62999725341797,240349700
2009-01-06,68.17860412597656,93.47000122070312,94.44999694824219,92.68000030517578,93.63999938964844,328260900
2009-01-07,66.13619995117188,90.66999816894531,92.26000213623047,90.19999694824219,92.0,280899200
2009-01-08,66.40605163574219,91.04000091552734,91.08999633789062,89.66999816894531,90.16000366210938,263834400
2009-01-09,64.98374938964844,89.08999633789062,91.31999969482422,85.36000061035156,91.16000366210938,330953600
2009-01-12,63.42274856567383,86.94999694824219,88.91000366210938,86.41000366210938,88.83999633789062,277858500
2009-01-13,63.539493560791016,87.11000061035156,87.87999725341797,86.19999694824219,86.7300033569336,356432300
2009-01-14,61.540924072265625,84.37000274658203,85.75,83.16000366210938,85.54000091552734,435491600
2009-01-15,61.5627555847168,84.4000015258789,85.25,81.72000122070312,84.12000274658203,532647300
2009-01-16,62.04418182373047,85.05999755859375,85.98999786376953,83.05000305175781,85.86000061035156,399237200
2009-01-20,58.76911926269531,80.56999969482422,85.05999755859375,80.05000305175781,84.2300033569336,419855200
2009-01-21,61.30746841430664,84.05000305175781,84.23999786376953,80.47000122070312,81.94000244140625,364360700
2009-01-22,60.359230041503906,82.75,84.04000091552734,81.16999816894531,82.41999816894531,427940300
2009-01-23,60.6218147277832,83.11000061035156,83.98999786376953,80.56999969482422,80.9000015258789,386800600
2009-01-26,61.037567138671875,83.68000030517578,85.36000061035156,82.80999755859375,83.58999633789062,317978800
2009-01-27,61.657596588134766,84.52999877929688,85.1500015258789,83.30000305175781,84.12999725341797,273789700
2009-01-28,63.74372863769531,87.38999938964844,87.94999694824219,86.06999969482422,86.4000015258789,330007000
2009-01-29,61.67216110229492,84.55000305175781,87.48999786376953,84.47000122070312,86.11000061035156,294392500
2009-01-30,60.41758728027344,82.83000183105469,85.4000015258789,82.20999908447266,84.9800033569336,383383600
2009-02-02,60.2352180480957,82.58000183105469,83.18000030517578,81.30999755859375,81.56999969482422,288233300
2009-02-03,61.08134460449219,83.73999786376953,84.36000061035156,82.22000122070312,83.0999984741211,278385800
2009-02-04,60.78230667114258,83.33000183105469,85.37000274658203,83.04000091552734,84.30000305175781,322989300
2009-02-05,61.68675231933594,84.56999969482422,85.29000091552734,77.7300033569336,82.69999694824219,417679400
2009-02-06,63.44468307495117,86.9800033569336,87.33999633789062,84.68000030517578,84.86000061035156,366101700
2009-02-09,63.53218078613281,87.0999984741211,87.73999786376953,86.31999969482422,86.95999908447266,240075200
2009-02-10,60.6218147277832,83.11000061035156,87.02999877929688,82.44999694824219,86.2699966430664,536212800
2009-02-11,60.97922897338867,83.5999984741211,84.05000305175781,82.4000015258789,83.44999694824219,324442500
2009-02-12,61.02297592163086,83.66000366210938,83.81999969482422,81.05000305175781,82.16999816894531,469302200
2009-02-13,60.36650085449219,82.76000213623047,84.23999786376953,82.73999786376953,83.55000305175781,293998400
2009-02-17,57.784385681152344,79.22000122070312,82.95999908447266,79.16999816894531,80.16000366210938,478910100
2009-02-18,57.645816802978516,79.02999877929688,79.94000244140625,78.27999877929688,79.79000091552734,362964800
2009-02-19,57.02581024169922,78.18000030517578,80.1500015258789,78.0199966430664,79.83999633789062,316867500
2009-02-20,56.47145462036133,77.41999816894531,78.33999633789062,75.7699966430664,76.7300033569336,477176600
2009-02-23,54.45094299316406,74.6500015258789,78.2699966430664,74.58999633789062,78.2699966430664,379641400
2009-02-24,56.51520538330078,77.4800033569336,77.94999694824219,74.69999694824219,75.29000091552734,426260900
2009-02-25,56.07025146484375,76.87000274658203,78.41999816894531,75.62999725341797,77.13999938964844,461985800
2009-02-26,55.15848922729492,75.62000274658203,79.66999816894531,75.52999877929688,77.81999969482422,363353900
2009-02-27,53.925777435302734,73.93000030517578,75.69000244140625,73.80999755859375,74.01000213623047,470510900
2009-03-02,51.49681854248047,70.5999984741211,73.91999816894531,70.37000274658203,72.5199966430664,426452600
2009-03-03,51.1102409362793,70.06999969482422,71.69999694824219,69.63999938964844,71.61000061035156,443761000
2009-03-04,52.32106018066406,71.7300033569336,72.87000274658203,70.06999969482422,71.2300033569336,462753100
2009-03-05,50.18387222290039,68.80000305175781,71.7300033569336,68.16999816894531,70.0999984741211,485549400
2009-03-06,50.27139663696289,68.91999816894531,70.44999694824219,67.0999984741211,69.4000015258789,490470000
2009-03-09,49.680564880371094,68.11000061035156,70.0,67.7300033569336,67.94999694824219,379905300
2009-03-10,52.642005920410156,72.16999816894531,72.37000274658203,69.37000274658203,69.51000213623047,406227900
2009-03-11,52.984825134277344,72.63999938964844,73.75,71.83000183105469,73.0,356648300
2009-03-12,55.07096481323242,75.5,75.75,71.97000122070312,72.62000274658203,409702700
2009-03-13,55.501304626464844,76.08999633789062,76.9800033569336,74.7300033569336,76.01000213623047,337474700
2009-03-16,55.33354568481445,75.86000061035156,77.97000122070312,75.80999755859375,76.95999908447266,360644900
2009-03-17,57.02581024169922,78.18000030517578,78.36000061035156,75.44999694824219,76.06999969482422,356814300
2009-03-18,58.30227279663086,79.93000030517578,80.9000015258789,77.06999969482422,77.80999755859375,473273200
2009-03-19,57.58018112182617,78.94000244140625,81.0,78.69000244140625,80.93000030517578,428520400
2009-03-20,56.35404586791992,76.70999908447266,78.91000366210938,76.52999877929688,78.76000213623047,371078200
2009-03-23,60.40190887451172,82.22000122070312,82.29000091552734,78.30999755859375,78.73999786376953,419933300
2009-03-24,59.21181106567383,80.5999984741211,82.36000061035156,80.51000213623047,81.23999786376953,330271000
2009-03-25,59.83624267578125,81.44999694824219,82.69999694824219,79.05999755859375,81.2300033569336,441775100
2009-03-26,61.05570602416992,83.11000061035156,83.30000305175781,81.31999969482422,82.25,422025200
2009-03-27,59.95376968383789,81.61000061035156,82.52999877929688,81.30999755859375,82.05000305175781,322332300
2009-03-30,57.882102966308594,78.79000091552734,79.87000274658203,77.95999908447266,79.80000305175781,324108500
2009-03-31,58.41836929321289,79.5199966430664,81.08000183105469,79.05000305175781,79.55999755859375,364238300
2009-04-01,59.549720764160156,81.05999755859375,81.41999816894531,78.33000183105469,78.52999877929688,377018300
2009-04-02,61.29080581665039,83.43000030517578,84.61000061035156,81.12999725341797,83.08000183105469,476230700
2009-04-03,61.90055465698242,84.26000213623047,84.27999877929688,82.66999816894531,83.48999786376953,284646300
2009-04-06,61.41566848754883,83.5999984741211,84.27999877929688,82.29000091552734,83.33999633789062,264866600
2009-04-07,59.983158111572266,81.6500015258789,82.6500015258789,81.51000213623047,82.25,258947800
2009-04-08,60.629661560058594,82.52999877929688,82.94000244140625,81.54000091552734,82.05999755859375,230402800
2009-04-09,63.039249420166016,85.80999755859375,85.81999969482422,84.33000183105469,84.66999816894531,269653500
2009-04-13,63.05397033691406,85.83000183105469,86.54000091552734,84.58000183105469,84.91999816894531,224847500
2009-04-14,61.96668243408203,84.3499984741211,85.76000213623047,84.08000183105469,85.02999877929688,276598800
2009-04-15,62.627838134765625,85.25,85.41999816894531,83.61000061035156,83.83999633789062,250726100
2009-04-16,63.546146392822266,86.5,87.1500015258789,84.7699966430664,85.93000030517578,335202900
2009-04-17,63.972225189208984,87.08000183105469,87.6500015258789,86.13999938964844,86.83000183105469,262649000
2009-04-20,61.29080581665039,83.43000030517578,87.05000305175781,83.33999633789062,85.54000091552734,293690100
2009-04-21,62.48826599121094,85.05999755859375,85.12999725341797,82.75,82.81999969482422,114090900
2009-04-22,62.10628128051758,84.54000091552734,86.33999633789062,84.06999969482422,84.29000091552734,340395200
2009-04-23,62.71601104736328,85.37000274658203,85.41999816894531,83.62999725341797,84.70999908447266,324903700
2009-04-24,63.66368103027344,86.66000366210938,87.30999755859375,85.69000244140625,86.02999877929688,287703000
2009-04-27,63.06129455566406,85.83999633789062,87.01000213623047,85.54000091552734,85.68000030517578,289581600
2009-04-28,62.862937927246094,85.56999969482422,86.58999633789062,84.76000213623047,84.97000122070312,247926300
2009-04-29,64.19999694824219,87.38999938964844,88.36000061035156,86.30000305175781,86.5199966430664,311505700
2009-04-30,64.22203063964844,87.41999816894531,89.0199966430664,86.91999816894531,88.55000305175781,301419800
2009-05-01,64.56730651855469,87.88999938964844,88.20999908447266,86.72000122070312,87.44000244140625,236110300
2009-05-04,66.76386260986328,90.87999725341797,90.94000244140625,88.37999725341797,88.55000305175781,287120000
2009-05-05,66.53614044189453,90.56999969482422,90.93000030517578,89.83999633789062,90.56999969482422,243036300
2009-05-06,67.68950653076172,92.13999938964844,92.19999694824219,90.61000061035156,91.68000030517578,291941000
2009-05-07,66.74916076660156,90.86000061035156,93.1500015258789,90.27999877929688,93.01000213623047,317728000
2009-05-08,68.30660247802734,92.9800033569336,93.22000122070312,91.44000244140625,92.02999877929688,299081700
2009-05-11,67.02833557128906,91.23999786376953,92.11000061035156,91.04000091552734,91.69999694824219,247923600
2009-05-12,66.82994842529297,90.97000122070312,91.83000183105469,89.8499984741211,91.62999725341797,282431300
2009-05-13,65.14764404296875,88.68000030517578,90.01000213623047,88.5,89.73999786376953,269619100
2009-05-14,65.70600891113281,89.44000244140625,90.12000274658203,88.5,88.72000122070312,260098700
2009-05-15,65.16971588134766,88.70999908447266,90.0,88.1500015258789,89.37000274658203,271502700
2009-05-18,67.02098083496094,91.2300033569336,91.33999633789062,88.56999969482422,89.55000305175781,241447400
2009-05-19,66.940185546875,91.12000274658203,91.97000122070312,90.80999755859375,91.18000030517578,206102200
2009-05-20,66.49203491210938,90.51000213623047,92.80000305175781,90.41000366210938,91.94999694824219,285722200
2009-05-21,65.53700256347656,89.20999908447266,89.80000305175781,88.26000213623047,89.45999908447266,258988400
2009-05-22,65.39742279052734,89.0199966430664,90.0,88.68000030517578,89.45999908447266,166811900
2009-05-26,67.0723648071289,91.30000305175781,91.55999755859375,88.31999969482422,88.36000061035156,236318500
2009-05-27,65.87494659423828,89.66999816894531,91.75,89.52999877929688,91.44000244140625,246015800
2009-05-28,66.79325866699219,90.91999816894531,91.33999633789062,89.0999984741211,90.45999908447266,289095000
2009-05-29,67.97603607177734,92.52999877929688,93.69999694824219,90.68000030517578,91.41999816894531,258641500
2009-06-01,69.62159729003906,94.7699966430664,95.16999816894531,93.43000030517578,93.66999816894531,276246800
2009-06-02,69.68032836914062,94.8499984741211,95.37000274658203,94.2300033569336,94.4000015258789,230874500
2009-06-03,68.79879760742188,93.6500015258789,94.12999725341797,92.76000213623047,94.04000091552734,235310500
2009-06-04,69.4452896118164,94.52999877929688,94.66999816894531,93.30000305175781,94.0,210102300
2009-06-05,69.46000671386719,94.55000305175781,95.66999816894531,93.80000305175781,95.48999786376953,284257900
2009-06-08,69.1734619140625,94.16000366210938,95.0999984741211,93.04000091552734,93.83999633789062,238565100
2009-06-09,69.52608489990234,94.63999938964844,95.13999938964844,94.0199966430664,94.69000244140625,225125500
2009-06-10,69.34979248046875,94.4000015258789,95.48999786376953,93.19000244140625,95.4800033569336,296100400
2009-06-11,69.65834045410156,94.81999969482422,96.11000061035156,94.55999755859375,94.58000183105469,275414200
2009-06-12,69.84931182861328,95.08000183105469,95.13999938964844,94.0,94.4000015258789,184361800
2009-06-15,68.24783325195312,92.9000015258789,94.0199966430664,92.4000015258789,93.95999908447266,224190500
2009-06-16,67.32218170166016,91.63999938964844,93.29000091552734,91.58000183105469,93.2300033569336,227319000
2009-06-17,67.25609588623047,91.55000305175781,92.33000183105469,90.83000183105469,91.5999984741211,223445200
2009-06-18,67.74827575683594,92.22000122070312,92.66999816894531,91.25,91.69000244140625,211725100
2009-06-19,67.99800109863281,92.04000091552734,92.69999694824219,91.5199966430664,92.58000183105469,215655600
2009-06-22,65.95895385742188,89.27999877929688,91.19000244140625,89.25,91.13999938964844,251913600
